5.037753574983842e-02 8.458765919063808e-01 3.131365151875563e-02 5.031725975746798e-02 1.270261245983041e-01 
5.662176204411151e-02 2.762182834419291e-02 5.140337775343780e-02 7.905677029703180e-01 4.915147076870864e-02 
3.583057672005736e-02 2.743819762159759e-02 8.107471063764204e-01 3.831744178025487e-02 6.953382437755902e-02 
5.408896313306911e-01 5.277135923647611e-01 4.443779983751329e-02 9.699512916181953e-02 2.495622590630965e-02 
2.364413865584727e-01 6.074703204712948e-01 1.397648908838259e-02 1.340546498705317e-01 3.807978837901448e-02 
4.711546435523570e-02 4.882246278111118e-02 3.092270134264731e-02 1.308165186518325e-01 7.563024663277234e-01 
5.858658142100254e-01 3.396181431005159e-01 8.408208214194528e-02 1.380535646354721e-01 1.652863604242328e-01 
3.479968529395935e-01 2.741263101943107e-01 3.489762212674364e-02 1.368391309585510e-01 4.715754139882342e-01 
5.842679149821524e-01 5.824569154858002e-02 1.863154604476216e-02 1.342878222563002e-01 2.522501585580655e-01 
8.565850986860674e-01 1.607011138180587e-02 5.290681148082587e-02 1.663442091761433e-02 7.129902605246313e-02 
2.580070588997823e-01 2.515676950919742e-02 2.866421753294901e-02 6.630174337003528e-01 2.967443840620403e-02 
4.401170663576786e-01 6.266809750751204e-01 4.694127363994513e-02 1.179947941126744e-01 8.043357740274407e-02 
2.298710009820217e-01 1.285675476824781e-01 2.227848051331525e-01 2.601513734756616e-01 2.319606236325434e-01 
3.767749258430467e-01 3.214449912637675e-01 3.549525039266169e-02 2.043580124493465e-01 9.307902075742101e-02 
3.058213022709251e-01 5.672364135075798e-01 1.016860354188524e-01 1.813574980623601e-01 1.983683132464164e-02 
3.309141748152794e-01 8.187276596246716e-02 5.365205557031366e-01 4.617607932277221e-02 3.000374901776397e-02 
4.029790115340198e-01 4.400786800127805e-02 4.795100394381266e-02 6.056818597187517e-01 5.260522633356678e-02 
3.409415795147773e-01 2.673604237097981e-01 3.897823658392186e-02 3.735666118265993e-01 2.634364250988563e-02 
1.158275426212162e-01 5.444812956818985e-01 5.538930938820526e-02 1.269786783078883e-01 1.838376168023973e-01 
2.211716222993464e-01 3.784622013843928e-01 6.147508318151294e-02 2.552406945827995e-01 1.490365652411310e-01 
7.488194597112478e-02 2.109018329646201e-01 5.692092096456102e-02 2.613890759891880e-01 4.901208070190052e-01 
6.471361931467194e-02 6.993061887263472e-01 8.001124566431729e-02 1.020906158362888e-01 6.332470712646197e-02 
5.869587814642589e-02 2.936923452394730e-01 3.731204943524816e-02 9.757391044343286e-02 5.286961543802013e-01 
4.589926467689776e-02 3.422413806957450e-01 5.223979554462773e-01 8.921772518409400e-02 4.335508575064032e-02 
2.514447169919451e-01 6.066387708377927e-01 1.292760610326257e-01 3.658293291265309e-02 2.882813462685079e-02 
3.068940463809889e-01 3.605778694379566e-01 2.350160130205700e-01 4.736793752356681e-02 8.811842360032876e-02 
3.877591243899524e-01 4.017280954973051e-01 3.264118534967152e-01 6.949545601594184e-02 1.173336038907252e-02 
1.789109227731329e-01 4.459972816396564e-01 4.432930798255754e-01 6.387187922705348e-02 1.976762976293293e-02 
8.274824337593813e-02 5.687181688758391e-01 3.484731885138591e-01 4.622303400735361e-02 1.948925333265666e-02 
3.241634092864977e-02 9.009959909173664e-01 2.890076701792595e-02 2.541616651173840e-02 3.249860028798003e-02 
3.040328799002497e-01 1.732847814881572e-02 2.292687833905421e-02 4.140757783596761e-02 6.488451855318398e-01 
4.161323522956835e-01 3.530543644841486e-02 1.985424806389437e-02 2.077974276966797e-01 4.308084949806640e-01 
1.965336236316992e-01 2.731305815531522e-02 5.603105030077592e-02 3.385150324086757e-02 7.456569186676503e-01 
4.077819914321470e-01 5.162409356765597e-02 2.293897926200381e-01 6.661039503638884e-02 3.626123250654276e-01 
3.202385600766712e-02 3.671363593599615e-02 2.555290446220615e-02 8.348443194531374e-01 6.570601485418366e-02 
5.313158721898337e-01 1.720865032972817e-02 5.436941851312885e-02 3.173858193215943e-02 3.677771918009491e-01 
1.033788242004055e-01 2.446357387845356e-01 3.036048692445219e-02 3.004040354726018e-02 5.890985476871339e-01 
3.771121247826195e-01 5.571812180777902e-02 5.662868300544770e-02 4.816256897792326e-01 2.023469711406217e-02 
5.104302487903194e-01 1.655956611436733e-02 1.838327179620682e-01 3.181850683010402e-02 2.631911972128156e-01 
3.428045530054934e-01 1.291607085522736e-01 2.609622774021867e-02 1.809690007798622e-01 3.071527255770644e-01 
4.964623370561573e-01 3.151647077598421e-02 1.538823387299774e-01 1.536961031551935e-01 3.543708954787959e-01 
2.807931301338419e-01 2.752183793045493e-02 5.247495056462685e-02 6.851089620175512e-01 4.374644383056994e-02 
5.765777471873724e-01 2.401296271025519e-02 7.855576642839965e-02 3.050672091010910e-01 1.482336705464291e-02 
8.376263764850804e-01 1.931218409428455e-02 8.744186487917799e-02 2.554796195535513e-02 7.626983255011243e-03 
5.515780157199923e-01 1.171508825626868e-01 1.094210758278656e-01 2.054011008016104e-01 5.090951239459555e-02 
2.581065321843938e-02 5.545963260184920e-01 1.481150047255620e-02 5.102347674253986e-02 3.999978425508817e-01 
1.099410779468109e-02 3.925897380015402e-01 7.376914257905379e-03 8.642897725478367e-02 5.340656277777197e-01 
5.119977968678847e-01 2.979929159748473e-02 6.235982694863431e-02 1.104017244963005e-01 2.676922903813839e-01 
3.165182866979848e-01 2.320710596572074e-02 1.079119812198285e-01 5.343684901588963e-01 2.367207262780895e-02 
2.084821875058127e-01 2.530509371859799e-02 1.180890688638007e-01 6.263559218126388e-01 2.064045428643629e-02 
8.902106479369183e-01 1.115249608367124e-02 1.307268729074581e-02 7.966905593495405e-03 4.814477868161747e-02 
2.212364304317185e-02 4.690303735412696e-01 2.236749088918194e-02 4.298574221033780e-02 4.494205121666829e-01 
7.908887986061623e-02 2.856214719483714e-02 5.976720773233558e-02 8.336400591591954e-01 1.839308490300229e-02 
5.767763789479923e-01 3.029371871140005e-02 7.075937423404852e-02 6.772225043970709e-02 2.468232392995401e-01 
1.298869093838818e-01 4.591348816787922e-02 4.132517120143152e-01 1.189699147538010e-01 2.935235206274555e-01 
8.662467430469016e-02 3.142640323928759e-02 7.480864035574876e-02 2.349596425329122e-01 5.355386443387732e-01 
2.967364231013332e-01 2.351833470241084e-02 1.684566476285735e-01 5.000587052073612e-01 1.473029553407889e-02 
6.111907810089865e-01 3.425011309254863e-02 2.046097885260461e-01 1.257409517009797e-01 6.579164114328541e-02 
1.733856702567687e-02 9.290679628221539e-01 1.460248115248138e-02 5.924810351024515e-03 1.473771522624581e-02 
1.246443223469211e-02 9.288096234507740e-01 1.372460253149537e-02 2.029573618883522e-02 1.467900186033232e-02 
5.498423358924299e-01 2.541399444398257e-02 3.011007517092260e-01 6.152191182267556e-02 6.685666824018928e-02 
1.044062822734457e-01 1.597064223528295e-02 1.643790913719944e-01 5.347049337965040e-01 3.178098378732497e-01 
2.922403172384895e-02 7.339797137246608e-02 1.114418133741903e-02 8.840426057380051e-01 6.030079293355817e-02 
4.196977098678811e-01 1.260814244514023e-02 1.183476167005231e-02 3.559721814802742e-02 5.141495062880517e-01 
3.132430142387044e-01 3.027000586136649e-02 5.567413669208562e-01 6.929341625724084e-02 3.389094258028671e-02 
4.113917279669193e-01 5.868617412623282e-02 2.858792159208200e-01 2.402812302679307e-01 3.807428297380851e-02 
6.189797114261576e-01 4.405093913966452e-02 1.260705200149771e-01 2.053231950319692e-01 3.821482120952400e-02 
9.825564446517479e-02 4.380853455773324e-02 3.718229361211227e-01 6.934455052096404e-02 4.210731446784672e-01 
2.726853543578834e-02 4.054918274845840e-01 5.131127429360079e-02 4.744222408932940e-01 2.623405141667192e-02 
1.689094797406282e-02 9.454255213502440e-03 1.305648864089529e-02 5.458300307070193e-01 4.138056439686496e-01 
1.351473402879207e-01 3.417994955597422e-02 6.659234151320363e-01 1.072902440319905e-01 9.793014745365095e-02 
2.171844379022313e-01 2.927585033538216e-01 4.406856747198631e-02 1.702483562740758e-01 4.083189590447007e-01 
1.891676273074635e-01 8.340330024239791e-02 5.370808061332535e-02 6.434813655032372e-01 5.327576302898982e-02 
6.250853244483009e-02 8.108230499526722e-02 4.112319671878437e-02 6.849649583874065e-01 2.295586880076406e-01 
4.691240126373337e-01 5.958512502207827e-02 4.877653113159595e-02 1.431404135930485e-01 2.646318369417453e-01 
4.402893790190778e-01 3.470963324921521e-02 6.579883886801235e-02 3.943704168767799e-01 5.867011203552456e-02 
2.615539563209396e-01 2.044341597219081e-02 3.457231279617392e-02 6.815815456972724e-01 1.717329029695835e-02 
1.384810468774473e-01 3.525081714814391e-01 4.085100831233907e-01 1.504474141750498e-01 1.037573050317721e-02 
1.460564949247085e-01 4.195774724361616e-02 7.401776411885662e-01 3.849746946368700e-02 3.526463766192790e-02 
1.796806411619466e-01 6.055755165949921e-02 3.320795459901938e-01 4.411540651316394e-01 2.131351469613154e-02 
5.428206821229741e-01 3.028614860858278e-01 8.857694798741762e-02 5.243047558972922e-02 4.118511905739328e-02 
3.014897573392937e-01 8.704219166901241e-02 6.026973600010324e-02 5.338960825683177e-01 2.776270137775915e-02 
2.443223164555956e-01 2.698984712410830e-01 2.119358511299501e-02 5.096379590673182e-01 1.199453268015116e-02 
7.219684006248227e-01 3.260800102480328e-02 1.240219839279625e-01 2.971497090465693e-02 8.541775835712759e-02 
3.534903613825577e-01 7.900396666929989e-03 2.224733948592176e-02 2.491817654157849e-02 7.573268406333968e-01 
1.372126744647646e-01 2.377980369821479e-02 2.293656507763392e-01 3.400042665577493e-02 6.074932130641311e-01 
2.152372929370545e-02 1.970080195527308e-02 8.383421026602161e-02 9.127485269204236e-03 8.416849892024820e-01 
1.850788645792697e-01 1.426091861969480e-01 3.675129708863177e-01 2.627094149038099e-01 6.512270777619678e-02 
3.680792870903642e-01 6.411739717049832e-02 5.335952560598102e-01 3.399141089610332e-02 2.380160721990355e-02 
8.236442859484139e-02 2.836399058089453e-02 5.352763618629917e-02 2.179979727960603e-02 8.066040569836829e-01 
1.918427491538395e-02 8.877885982232494e-01 2.566178110213693e-02 1.942709548614744e-02 2.522520674320728e-02 
1.163496157402543e-01 4.259039121428408e-01 5.501869647447825e-02 3.912817177373612e-01 2.376579222556897e-02 
8.318004867256619e-02 3.876843779506060e-01 2.522890545231505e-02 5.921117858174327e-01 2.957045520499505e-02 
1.322978475934738e-01 2.779814984157049e-01 6.633053187965920e-02 5.176862262455991e-01 2.552384613985307e-02 
1.141879930570123e-01 4.937705445059518e-01 1.428616948509544e-02 3.113807768293398e-01 7.553526503388512e-02 
1.728758428198373e-01 1.013864468394612e-01 3.987536843181123e-02 6.927000328416929e-01 2.201811789443501e-02 
4.832947478877624e-02 9.306359534170364e-03 1.313250201150227e-02 3.788893317028617e-01 5.751199249432692e-01 
7.729201485205571e-02 4.563829774097279e-02 8.857101945024648e-02 1.024169609715909e-01 6.829275749482959e-01 
7.627732424969905e-02 1.315856721079037e-02 2.820950710865915e-02 3.073230587619784e-01 5.744826968537560e-01 
7.416669203290569e-01 7.791109591363330e-03 2.900037909051007e-02 2.167738226762112e-02 3.028048801454191e-01 
3.889184347132157e-02 1.718732821453824e-02 7.738644172747150e-02 1.239850963978334e-01 7.477169041241876e-01 
1.157323384170381e-01 2.242376937292531e-02 4.998970014741326e-02 2.969637736415638e-01 5.223027637220398e-01 
2.929323231250803e-02 1.676374304001939e-02 2.811773027705725e-02 2.643122747338040e-01 6.605927551152191e-01 
7.805652779061207e-01 2.573293470126889e-02 2.423692949048989e-02 2.105690278433052e-02 1.356092029462915e-01 
6.220005511274129e-02 2.571323748706084e-02 3.126033137282482e-02 3.022102335025771e-02 8.425609028819659e-01 
4.899875467405759e-02 3.505632575035583e-02 2.398533711685799e-02 3.365698397473107e-02 8.293949674747597e-01 
2.613620945207921e-02 7.484621419820263e-02 4.996159274304073e-02 6.788033594625761e-02 8.025307259248230e-01 
1.398115616351506e-02 2.047231871011886e-02 2.204075468051584e-02 7.923811334092168e-02 8.340678913177304e-01 
3.308584961532108e-02 2.254239284751354e-02 1.930308553739899e-02 2.562876171533129e-01 6.548729994549246e-01 
8.951902752199560e-02 3.909006962725866e-02 1.294157234899228e-01 3.390468462829187e-01 3.911676712753511e-01 
6.763820820559138e-02 1.067727152285572e-01 2.243106152846873e-01 2.917943239377628e-01 2.921450547684065e-01 
3.002393174488204e-02 3.330866300850883e-02 3.925991344518406e-02 7.751981781749226e-02 8.205889888469657e-01 
5.090248407840365e-01 5.986596826384102e-03 5.682053914202104e-03 2.665811403224830e-02 4.900526334381832e-01 
1.141238662938212e-01 1.970462727943454e-02 3.634306058560466e-02 9.132018710402974e-02 7.152404402837782e-01 
1.731148974702041e-01 2.031919403131009e-02 3.711886180893605e-02 1.332699860784616e-01 6.179038160937955e-01 
2.712201714537419e-02 1.356295053789782e-02 1.017536512056786e-01 2.426045339413827e-01 6.368195263983859e-01 
1.867798086984057e-01 2.168444708329564e-01 3.454479273957261e-01 1.701134390837410e-01 9.761100421619494e-02 
3.253596579424076e-01 1.613091160124954e-02 1.613497851151983e-02 2.464226865684944e-01 3.891727930261296e-01 
5.216542805710604e-02 4.741889821801672e-02 1.613509976675161e-01 3.270910481085938e-01 4.210237483993510e-01 
2.122443622941937e-01 1.903602796830083e-02 1.994023950990575e-02 1.474718215789648e-02 7.006284566071661e-01 
2.735349828338310e-02 2.350216184762384e-02 1.981841239996876e-02 1.038004190286576e-02 8.914070067365945e-01 
8.392356670607835e-01 9.560602363289950e-03 1.589175823872573e-02 9.596818346131224e-03 1.212214938381952e-01 
1.387404416090287e-01 4.275941734852410e-02 3.052298334661663e-02 4.651061355021970e-02 7.671334799846407e-01 
2.898645452020383e-01 2.863703148676858e-01 1.757187396976748e-01 1.151214084370878e-01 1.648391627907422e-01 
1.941450417485700e-03 1.941401901182154e-03 1.941388681772778e-03 1.941390846271699e-03 9.922343681532878e-01 
1.754455638908094e-01 1.234333848765361e-01 6.372586737346801e-01 7.229446092386586e-02 1.474115664756191e-02 
3.343855210616481e-01 1.624315409125920e-02 1.722852765690283e-02 8.747451072545750e-03 5.896468814423437e-01 
8.999377610327573e-02 5.718523024750637e-02 6.504520896952729e-02 1.839441090372555e-02 7.343709665051096e-01 
4.498181224043889e-02 2.401216780556324e-02 3.935483445726078e-02 1.152882269992150e-02 8.422475399800384e-01 
4.300208295995133e-01 2.951067355363392e-02 1.182872183372493e-01 4.189034145575428e-02 3.385866138392736e-01 
1.136937829232102e-01 6.572261729797102e-02 8.000630438251334e-02 9.216380403275186e-02 6.067494550556646e-01 
1.147875794475146e-01 2.711146605008859e-02 3.029944195107508e-02 2.137701577707019e-02 7.680437726425701e-01 
4.849989524413988e-02 2.325107409548310e-02 3.250993709496446e-02 7.129820039527245e-02 7.848389156312315e-01 
3.039687546023624e-01 3.792799428230190e-01 2.941970963108372e-01 1.314717700332395e-01 1.149366836448455e-02 
1.306905619473566e-02 8.431751990657802e-01 1.334205608721221e-02 6.660421025176527e-02 8.054296109063859e-02 
2.651720271122289e-01 3.564893976264202e-02 4.154011462597267e-02 2.788681119762297e-02 6.327376293124042e-01 
3.755662538074617e-02 2.687758591054808e-02 3.217807708760060e-02 2.715311296973014e-01 6.440889831610958e-01 
5.767811798283545e-02 5.320764051050206e-02 3.870623712683127e-02 1.219177610303664e-01 7.406839992268346e-01 
1.174913010837587e-01 3.067296782743809e-02 5.691010648270389e-02 4.778729558163264e-01 2.979081175597159e-01 
1.101648283138820e-01 2.131679178065479e-02 1.190923032507475e-01 3.834347541681865e-01 3.563746134375227e-01 
6.483475286606528e-02 1.331471884265135e-02 2.572989280899514e-01 9.891304940646180e-02 6.789351447650245e-01 
3.599803745177454e-02 2.017446446985586e-02 5.203409000601374e-02 1.237945948242747e-01 7.449140428742408e-01 
6.108821416414729e-02 7.144143251409812e-02 5.737620669416309e-02 2.522305398621717e-01 5.518243520839122e-01 
9.762366130427258e-02 2.579018210567207e-02 7.287463234477291e-02 1.572405261734660e-01 6.224911729335472e-01 
6.304955968892566e-02 3.152682866659502e-02 8.981924796375668e-02 8.195808690025963e-02 7.601657964272273e-01 
9.238061542739684e-02 3.344862973245139e-02 8.641257326045668e-02 3.583957408473915e-01 4.064534027738702e-01 
2.389790997055307e-01 4.217764028758741e-02 3.857364641534773e-02 6.802613798862092e-02 5.943752173178646e-01 
4.064711791107404e-01 1.210477849484047e-01 5.001061834171151e-02 9.093433494176979e-02 3.233438018719230e-01 
1.481943570931570e-02 2.017960165087689e-02 2.042223698907069e-02 1.786765893192066e-02 8.857043447621926e-01 
5.978681952508173e-02 2.886018124186400e-02 3.420597596720706e-02 2.171999404061701e-01 6.382068569667986e-01 
2.146227465791374e-01 5.380025964338392e-01 5.607273497239525e-02 1.540024574707035e-01 7.373976747244911e-02 
3.429986606382905e-01 5.256238825058926e-01 2.878777413152124e-02 6.763959387077084e-02 6.706498291778883e-02 
4.407804672882167e-02 1.542872574865194e-02 1.626566978700263e-01 3.780208330986836e-01 4.032875939251886e-01 
2.286360752059477e-02 1.595380306521465e-02 1.682238892991860e-02 2.711715528613037e-02 9.128303940368956e-01 
1.981345138544048e-02 3.045303852167495e-02 3.630903883630412e-02 3.479138303154082e-01 5.445143027179705e-01 
4.643704270781501e-02 8.566519047623506e-03 2.720065951196727e-02 4.125409529992898e-01 5.149466150448117e-01 
7.912934803351329e-01 3.744282993819623e-02 1.418540279892452e-02 1.339482233293963e-02 1.642634448582845e-01 
3.530243926223284e-02 3.300947525336158e-02 2.752363112631328e-02 2.496218830827518e-02 8.399024115773379e-01 
6.001171581802520e-02 5.271023563666952e-02 2.034441951437372e-01 1.095248309972708e-01 5.383847282334726e-01 
8.885071189829812e-02 3.262111174011979e-02 3.421487188988869e-02 2.010687839964200e-02 8.089595784030525e-01 
2.760055543302136e-02 4.664267008329473e-02 1.024089936895169e-01 3.240315771965595e-01 5.001738867870269e-01 
8.631907140271994e-02 2.523748026069898e-02 9.198763062223789e-02 1.872900829567841e-02 7.392795637919747e-01 
3.921631647031510e-01 3.264353942947697e-02 2.258451101120412e-01 2.410800553173473e-02 3.151258987530344e-01 
2.488960426440962e-02 1.367860586946004e-02 1.880171258594763e-02 4.067666046747809e-01 5.343959367973007e-01 
7.665305744686793e-02 1.705658322483368e-01 1.872095396959110e-02 9.193526461787041e-02 6.348873362647670e-01 
1.207002282461463e-01 4.003858169670057e-01 4.004036630511605e-01 4.313801270378694e-02 3.841931683233824e-02 
8.205765710016169e-01 2.840576138695068e-02 3.514872201102878e-02 3.478873379056038e-02 6.283837116392156e-02 
1.912448754690136e-02 1.545225376784432e-01 1.834492877267844e-02 4.321835079257970e-01 3.536046160638599e-01 
6.826835753922032e-02 8.097642962222311e-01 3.644808662959822e-02 1.022089364514517e-01 3.297761802087670e-02 
1.533815712963723e-01 8.742612850771181e-01 2.976332671824570e-02 5.930807998779937e-02 2.761752348353476e-02 
1.368960718604955e-01 3.613481504552253e-02 3.591306714316992e-02 1.035085073410537e-01 6.559749638385928e-01 
7.951650283310023e-01 1.710236813089730e-02 5.660143835887978e-02 1.186632835000251e-01 2.869508933931397e-02 
1.629202598554580e-01 8.103312903914333e-01 2.926032073499615e-02 3.093205644214323e-02 1.677102482235613e-02 
1.475092907820531e-01 2.415527059290005e-01 5.726488087380067e-02 2.450626493819769e-01 3.347294750548267e-01 
4.082048490699937e-02 5.654893734666985e-01 1.771752868951341e-01 9.636216505578435e-02 1.033041446115879e-01 
7.620288588266116e-01 1.654896336961510e-02 1.139006055418278e-02 4.243992203443252e-02 1.956641528273967e-01 
7.604073214756026e-01 1.501191731792270e-02 3.011808606351927e-02 1.647007831235867e-01 1.358984077850740e-02 
2.638406611261574e-01 1.778283512916682e-01 2.436843275182802e-01 3.316275316800034e-01 1.616755892702897e-02 
8.203307592317154e-02 2.461807873687013e-02 1.188780418863892e-01 2.161141845879431e-01 5.449398074476356e-01 
8.042241129228590e-02 2.594363249241461e-01 4.541917729325878e-02 1.109096078633947e-01 4.743278151938365e-01 
4.364773896028370e-01 7.930625799475026e-02 4.379749417665593e-02 2.947118347221649e-01 1.694439947366854e-01 
9.734219198040331e-02 2.157090143995807e-02 3.418734190654604e-02 3.096986715469412e-02 8.165593679558598e-01 
2.421696683845711e-01 3.377739288335149e-02 1.470965449846870e-01 2.633867470392164e-02 5.324377850939240e-01 
8.517994120326119e-02 2.993820291826130e-02 3.853938871789388e-02 8.785777096833730e-02 7.220580963511559e-01 
3.325284429238651e-02 1.050426101903608e-02 9.351395694701503e-03 3.859472363249419e-01 6.368947060591851e-01 
6.272069468853028e-02 2.576183478873196e-02 8.552095720615813e-02 2.496717117351711e-01 6.284070188396286e-01 
2.953370726988599e-02 1.258863850579774e-02 2.810121593351305e-02 3.950589807166994e-01 5.138490946692895e-01 
2.313201672862794e-02 2.120730517745065e-02 1.930398883925637e-02 2.997142520009830e-01 6.227878041837007e-01 
3.308935066012716e-02 2.989222959399453e-02 3.318518457667959e-02 3.654762254426844e-02 8.378624182725736e-01 
5.880699540369520e-02 8.334351259977346e-02 6.011517811915178e-02 2.852513608542123e-01 5.515560040507901e-01 
2.279095609613158e-01 5.138318169863554e-03 2.835920733276624e-02 1.570964719070048e-01 9.437149036168759e-01 
1.939981065036722e-01 2.048350375730693e-01 7.687194839582807e-02 5.174879422485674e-01 2.413733840085227e-02 
2.232097868971478e-01 4.097043625606910e-02 1.164157952439499e-01 1.906512364118069e-01 4.300674806773490e-01 
1.294410534448505e-02 2.318554896688806e-01 1.462581636048683e-02 7.111068051914818e-01 9.929359769074332e-03 
6.195928972311995e-02 8.055415428156623e-03 1.683635844432325e-02 1.216150656675160e-01 8.257298670228452e-01 
6.254621814893895e-02 1.602340653269637e-01 9.339302786084662e-02 3.642895149168635e-01 3.078173830122612e-01 
1.979827339778993e-01 3.223536081064177e-02 8.310565703586979e-02 3.019076434441798e-01 3.572582710788049e-01 
3.895442159316421e-02 6.667320108796503e-02 2.979919565886345e-02 4.063092900626209e-02 8.006797188875986e-01 
1.138408188263629e-01 2.325947931056043e-02 2.727832096682152e-02 1.633256018309106e-01 6.439356367975300e-01 
7.864116141587327e-02 3.145778179942499e-02 4.127087686377530e-02 1.196676121994050e-01 7.208776606335544e-01 
3.960665066585475e-01 1.444632002163560e-02 9.753028577432428e-02 4.696539296963984e-01 3.950403136222355e-02 
4.704240696414504e-02 2.906578882253869e-02 2.627951404194906e-01 1.159842141193657e-01 5.395279870656924e-01 
5.972166865689555e-01 3.170610526051384e-02 3.575119240566248e-02 7.155775491827811e-02 3.081356206452904e-01 
6.580681254684917e-01 2.793330580497445e-02 1.017259764690059e-02 2.662262701525739e-01 1.391707620087123e-01 
8.605573147295424e-01 1.119463519798056e-02 9.881857134734839e-03 1.601515307493452e-02 1.287824459318058e-01 
3.484215173230554e-02 1.696310714160584e-02 1.649830326146298e-01 1.507857308382681e-01 6.142790655425132e-01 
1.046622038394585e-02 1.024902302039492e-02 1.881089627480523e-02 5.939255330000655e-02 9.007526025465487e-01 
2.403254887548043e-01 8.854276651679011e-03 5.098242118375218e-03 1.493606781411813e-01 7.124919850716177e-01 
2.714589111799860e-01 2.181099600159217e-02 3.034867374740243e-02 5.259205160891627e-02 6.165316274975942e-01 
8.420926193685974e-02 4.204400330112082e-01 2.496418814717062e-02 4.666389180018714e-01 2.654981442935799e-02 
3.554393469662676e-02 1.354204151471678e-02 1.562025289466758e-02 3.645767308145251e-01 6.070158308646098e-01 
1.837838777148725e-01 5.143726284798689e-02 -1.992525552366004e-03 6.511143867476303e-01 4.568985806027911e-01 
2.069025754589042e-02 1.021365399491213e-02 2.212421537810377e-02 8.924782554267481e-01 2.105190616012739e-02 
